<frozen runpy>:128: RuntimeWarning: 'src.experiments.run_experiment' found in sys.modules after import of package 'src.experiments', but prior to execution of 'src.experiments.run_experiment'; this may result in unpredictable behaviour
WARNING:tensorflow:From /home/haowu/JPML-jit/code/.venv/lib/python3.12/site-packages/tensorflow/python/util/deprecation.py:660: calling map_fn_v2 (from tensorflow.python.ops.map_fn) with dtype is deprecated and will be removed in a future version.
Instructions for updating:
Use fn_output_signature instead
Creating model: src.models.stochastic_volatility.StochasticVolatilityModel
Generating 500 time steps...
Creating filter: UnscentedKalmanFilter
Initialized UnscentedKalmanFilter with sampled initial state from model distribution
Running UnscentedKalmanFilter...
[2026-03-13 13:20:41,166][tensorflow][WARNING] - From /home/haowu/JPML-jit/code/.venv/lib/python3.12/site-packages/tensorflow/python/util/deprecation.py:660: calling map_fn_v2 (from tensorflow.python.ops.map_fn) with dtype is deprecated and will be removed in a future version.
Instructions for updating:
Use fn_output_signature instead
WARNING: All log messages before absl::InitializeLog() is called are written to STDERR
I0000 00:00:1773379241.405012 4050714 service.cc:145] XLA service 0x7db3e00060c0 initialized for platform Host (this does not guarantee that XLA will be used). Devices:
I0000 00:00:1773379241.405056 4050714 service.cc:153]   StreamExecutor device (0): Host, Default Version
I0000 00:00:1773379241.432904 4050714 device_compiler.h:188] Compiled cluster using XLA!  This line is logged at most once for the lifetime of the process.

  Step 225/500 | 6.2 ms | elapsed 3.59s
  Step 226/500 | 5.4 ms | elapsed 3.60s
  Step 227/500 | 5.9 ms | elapsed 3.60s
  Step 228/500 | 9.2 ms | elapsed 3.61s
  Step 229/500 | 9.1 ms | elapsed 3.62s
  Step 230/500 | 7.5 ms | elapsed 3.63s
  Step 231/500 | 10.2 ms | elapsed 3.64s
  Step 232/500 | 10.1 ms | elapsed 3.65s
  Step 233/500 | 4.8 ms | elapsed 3.66s
  Step 234/500 | 4.6 ms | elapsed 3.66s
  Step 235/500 | 4.4 ms | elapsed 3.66s
  Step 236/500 | 7.2 ms | elapsed 3.67s
  Step 237/500 | 6.0 ms | elapsed 3.68s
  Step 238/500 | 4.6 ms | elapsed 3.68s
  Step 239/500 | 4.7 ms | elapsed 3.69s
  Step 240/500 | 4.6 ms | elapsed 3.69s
  Step 241/500 | 4.6 ms | elapsed 3.70s
  Step 242/500 | 5.0 ms | elapsed 3.70s
  Step 243/500 | 4.9 ms | elapsed 3.71s
  Step 244/500 | 5.4 ms | elapsed 3.71s
  Step 245/500 | 5.3 ms | elapsed 3.72s
  Step 246/500 | 5.3 ms | elapsed 3.72s
  Step 247/500 | 6.1 ms | elapsed 3.73s
  Step 248/500 | 6.9 ms | elapsed 3.73s
  Step 249/500 | 9.0 ms | elapsed 3.74s
  Step 250/500 | 5.7 ms | elapsed 3.75s
  Step 251/500 | 5.5 ms | elapsed 3.76s
  Step 252/500 | 6.3 ms | elapsed 3.76s
  Step 253/500 | 6.2 ms | elapsed 3.77s
  Step 254/500 | 6.4 ms | elapsed 3.77s
  Step 255/500 | 6.0 ms | elapsed 3.78s
  Step 256/500 | 6.1 ms | elapsed 3.79s
  Step 257/500 | 7.2 ms | elapsed 3.79s
  Step 258/500 | 8.1 ms | elapsed 3.80s
  Step 259/500 | 5.7 ms | elapsed 3.81s
  Step 260/500 | 5.2 ms | elapsed 3.81s
  Step 261/500 | 5.6 ms | elapsed 3.82s
  Step 262/500 | 5.5 ms | elapsed 3.82s
  Step 263/500 | 5.3 ms | elapsed 3.83s
  Step 264/500 | 4.4 ms | elapsed 3.83s
  Step 265/500 | 4.1 ms | elapsed 3.84s
  Step 266/500 | 4.9 ms | elapsed 3.84s
  Step 267/500 | 5.1 ms | elapsed 3.85s
  Step 268/500 | 5.1 ms | elapsed 3.85s
  Step 269/500 | 4.6 ms | elapsed 3.86s
  Step 270/500 | 4.8 ms | elapsed 3.86s
  Step 271/500 | 5.5 ms | elapsed 3.87s
  Step 272/500 | 5.2 ms | elapsed 3.87s
  Step 273/500 | 5.7 ms | elapsed 3.88s
  Step 274/500 | 4.7 ms | elapsed 3.88s
  Step 275/500 | 4.7 ms | elapsed 3.89s
  Step 276/500 | 5.5 ms | elapsed 3.89s
  Step 277/500 | 4.6 ms | elapsed 3.90s
  Step 278/500 | 4.6 ms | elapsed 3.90s
  Step 279/500 | 6.7 ms | elapsed 3.91s
  Step 280/500 | 6.5 ms | elapsed 3.92s
  Step 281/500 | 5.4 ms | elapsed 3.92s
  Step 282/500 | 7.0 ms | elapsed 3.93s
  Step 283/500 | 6.7 ms | elapsed 3.93s
  Step 284/500 | 7.3 ms | elapsed 3.94s
  Step 285/500 | 6.5 ms | elapsed 3.95s
  Step 286/500 | 6.6 ms | elapsed 3.95s
  Step 287/500 | 6.1 ms | elapsed 3.96s
  Step 288/500 | 5.4 ms | elapsed 3.97s
  Step 289/500 | 10.5 ms | elapsed 3.98s
  Step 290/500 | 6.7 ms | elapsed 3.98s
  Step 291/500 | 5.4 ms | elapsed 3.99s
  Step 292/500 | 7.9 ms | elapsed 4.00s
  Step 293/500 | 7.7 ms | elapsed 4.00s
  Step 294/500 | 5.5 ms | elapsed 4.01s
  Step 295/500 | 7.6 ms | elapsed 4.02s
  Step 296/500 | 6.1 ms | elapsed 4.02s
  Step 297/500 | 6.4 ms | elapsed 4.03s
  Step 298/500 | 5.6 ms | elapsed 4.04s
  Step 299/500 | 8.1 ms | elapsed 4.04s
  Step 300/500 | 7.7 ms | elapsed 4.05s
  Step 301/500 | 6.8 ms | elapsed 4.06s
  Step 302/500 | 7.2 ms | elapsed 4.07s
  Step 303/500 | 5.8 ms | elapsed 4.07s
  Step 304/500 | 6.5 ms | elapsed 4.08s
  Step 305/500 | 7.3 ms | elapsed 4.09s
  Step 306/500 | 7.6 ms | elapsed 4.09s
  Step 307/500 | 5.7 ms | elapsed 4.10s
  Step 308/500 | 9.3 ms | elapsed 4.11s
  Step 309/500 | 7.2 ms | elapsed 4.11s
  Step 310/500 | 6.4 ms | elapsed 4.12s
  Step 311/500 | 6.2 ms | elapsed 4.13s
  Step 312/500 | 8.1 ms | elapsed 4.14s
  Step 313/500 | 7.1 ms | elapsed 4.14s
  Step 314/500 | 6.4 ms | elapsed 4.15s
  Step 315/500 | 5.2 ms | elapsed 4.15s
  Step 316/500 | 5.5 ms | elapsed 4.16s
  Step 317/500 | 5.3 ms | elapsed 4.17s
  Step 318/500 | 6.9 ms | elapsed 4.17s
  Step 319/500 | 5.0 ms | elapsed 4.18s
  Step 320/500 | 5.6 ms | elapsed 4.18s
  Step 321/500 | 5.1 ms | elapsed 4.19s
  Step 322/500 | 6.5 ms | elapsed 4.19s
  Step 323/500 | 6.1 ms | elapsed 4.20s
  Step 324/500 | 5.6 ms | elapsed 4.21s
  Step 325/500 | 5.4 ms | elapsed 4.21s
  Step 326/500 | 6.5 ms | elapsed 4.22s
  Step 327/500 | 6.8 ms | elapsed 4.22s
  Step 328/500 | 7.0 ms | elapsed 4.23s
  Step 329/500 | 5.1 ms | elapsed 4.24s
  Step 330/500 | 4.4 ms | elapsed 4.24s
  Step 331/500 | 6.0 ms | elapsed 4.25s
  Step 332/500 | 6.4 ms | elapsed 4.25s
  Step 333/500 | 5.7 ms | elapsed 4.26s
  Step 334/500 | 6.6 ms | elapsed 4.27s
  Step 335/500 | 5.1 ms | elapsed 4.27s
  Step 336/500 | 6.1 ms | elapsed 4.28s
  Step 337/500 | 5.6 ms | elapsed 4.28s
  Step 338/500 | 6.8 ms | elapsed 4.29s
  Step 339/500 | 6.1 ms | elapsed 4.30s
  Step 340/500 | 6.5 ms | elapsed 4.30s
